datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2025-01-12 03:00:00,7.4,4.3,51.18000030517578,18.600000381469727,0.0,0.0,0.0,none
2025-01-12 04:00:00,7.7,4.3,50.59000015258789,21.100000381469727,0.0,0.0,0.0,none
2025-01-12 05:00:00,7.5,4.2,50.68999862670898,20.700000762939453,0.0,0.0,0.0,none
2025-01-12 06:00:00,7.0,4.5,51.52000045776367,13.399999618530272,0.0,0.0,0.0,none
2025-01-12 07:00:00,7.5,4.7,49.9900016784668,16.100000381469727,3.299999952316284,0.0,0.0,none
2025-01-12 08:00:00,6.7,4.0,56.04999923706055,14.0,0.0,0.0,0.0,none
2025-01-12 09:00:00,9.0,6.9,48.709999084472656,12.800000190734863,0.0,0.0,0.0,none
2025-01-12 10:00:00,11.1,11.1,42.20000076293945,21.200000762939453,0.0,0.0,0.0,none
2025-01-12 11:00:00,12.8,12.8,41.33000183105469,21.0,0.0,0.0,0.0,none
2025-01-12 12:00:00,14.3,14.3,36.43999862670898,23.5,0.0,0.0,0.0,none
2025-01-12 13:00:00,15.0,15.0,33.59000015258789,23.39999961853028,0.0,0.0,0.0,none
2025-01-12 14:00:00,16.2,16.2,31.209999084472656,29.200000762939453,0.0,0.0,0.0,none
2025-01-12 15:00:00,16.3,16.3,32.77000045776367,16.700000762939453,3.299999952316284,0.0,0.0,none
2025-01-12 16:00:00,15.8,15.8,33.060001373291016,21.100000381469727,3.299999952316284,0.0,0.0,none
2025-01-12 17:00:00,14.0,14.0,38.04999923706055,9.800000190734863,3.299999952316284,0.0,0.0,none
2025-01-12 18:00:00,10.8,10.8,47.72999954223633,4.400000095367432,3.299999952316284,0.0,0.0,none
2025-01-12 19:00:00,9.2,9.2,57.61000061035156,4.599999904632568,3.299999952316284,0.0,0.0,none
2025-01-12 20:00:00,6.5,5.5,68.33999633789062,6.0,0.0,0.0,0.0,none
2025-01-12 21:00:00,6.1,4.8,69.54000091552734,6.800000190734863,0.0,0.0,0.0,none
2025-01-12 22:00:00,6.1,4.8,68.61000061035156,6.699999809265137,3.299999952316284,0.0,0.0,none
2025-01-12 23:00:00,7.1,5.5,67.80000305175781,8.300000190734863,14.100000381469728,0.0,0.0,none
2025-01-13 00:00:00,6.1,3.2,72.4800033569336,14.600000381469728,32.79999923706055,0.0,0.0,none
2025-01-13 01:00:00,5.7,4.0,78.16000366210938,8.0,6.900000095367432,0.0,0.0,none
2025-01-13 02:00:00,5.1,5.1,81.80000305175781,2.799999952316284,3.299999952316284,0.0,0.0,none
2025-01-13 03:00:00,6.0,2.8,76.0,16.0,0.0,0.0,0.0,none
2025-01-13 04:00:00,4.6,2.6,78.3499984741211,8.5,0.0,0.0,0.0,none
2025-01-13 05:00:00,4.9,2.7,73.04000091552734,9.699999809265137,0.0,0.0,0.0,none
2025-01-13 06:00:00,5.8,2.7,65.55000305175781,14.699999809265137,0.0,0.0,0.0,none
2025-01-13 07:00:00,5.8,2.2,62.060001373291016,18.89999961853028,0.0,0.0,0.0,none
2025-01-13 08:00:00,6.2,3.0,59.72999954223633,17.399999618530273,0.0,0.0,0.0,none
2025-01-13 09:00:00,8.4,5.7,52.209999084472656,17.200000762939453,0.0,0.0,0.0,none
2025-01-13 10:00:00,10.6,10.6,46.59999847412109,19.700000762939453,0.0,0.0,0.0,none
2025-01-13 11:00:00,12.4,12.4,38.45000076293945,27.200000762939453,3.299999952316284,0.0,0.0,none
2025-01-13 12:00:00,14.0,14.0,34.470001220703125,26.100000381469727,3.299999952316284,0.0,0.0,none
2025-01-13 13:00:00,15.1,15.1,31.14999961853028,24.600000381469727,11.5,0.0,0.0,none
2025-01-13 14:00:00,15.0,15.0,32.65999984741211,31.39999961853028,11.5,0.0,0.0,none
2025-01-13 15:00:00,15.0,15.0,32.58000183105469,24.200000762939453,6.5,0.0,0.0,none
2025-01-13 16:00:00,15.1,15.1,32.45000076293945,23.100000381469727,6.5,0.0,0.0,none
2025-01-13 17:00:00,13.5,13.5,38.720001220703125,11.199999809265137,0.0,0.0,0.0,none
2025-01-13 18:00:00,11.0,11.0,44.650001525878906,3.900000095367432,0.0,0.0,0.0,none
2025-01-13 19:00:00,8.1,7.0,57.720001220703125,7.199999809265137,0.0,0.0,0.0,none
2025-01-13 20:00:00,7.8,7.8,59.5,1.899999976158142,0.0,0.0,0.0,none
2025-01-13 21:00:00,7.8,5.7,68.18000030517578,11.199999809265137,2.0,0.0,0.0,none
2025-01-13 22:00:00,7.3,5.1,70.55000305175781,11.199999809265137,1.0,0.0,0.0,none
2025-01-13 23:00:00,6.2,3.8,72.9000015258789,11.199999809265137,1.0,0.0,0.0,none
2025-01-14 00:00:00,5.6,3.1,75.9800033569336,11.199999809265137,2.0,0.0,0.0,none
2025-01-14 01:00:00,4.5,2.2,82.02999877929688,9.399999618530272,3.0,0.0,0.0,none
2025-01-14 02:00:00,3.9,1.5,82.54000091552734,9.399999618530272,4.0,0.0,0.0,none
2025-01-14 03:00:00,3.4,0.9,78.41000366210938,9.399999618530272,5.0,0.0,0.0,none
2025-01-14 04:00:00,2.8,0.6,85.44000244140625,7.599999904632568,5.0,0.0,0.0,none
2025-01-14 05:00:00,2.8,0.6,81.80999755859375,7.599999904632568,6.0,0.0,0.0,rain
2025-01-14 06:00:00,2.8,0.6,81.80999755859375,7.599999904632568,7.0,0.0,0.0,none
2025-01-14 07:00:00,2.8,2.8,85.44000244140625,1.7999999523162842,13.0,0.0,0.0,none
2025-01-14 08:00:00,2.8,2.8,89.20999908447266,1.7999999523162842,10.0,0.0,0.0,rain
2025-01-14 09:00:00,5.0,5.0,79.22000122070312,1.7999999523162842,4.0,0.0,0.0,rain
2025-01-14 10:00:00,7.8,7.8,68.18000030517578,1.7999999523162842,2.0,0.0,0.0,none
2025-01-14 11:00:00,10.0,10.0,54.33000183105469,3.5999999046325684,0.0,0.0,0.0,none
2025-01-14 12:00:00,12.3,12.3,44.66999816894531,3.5999999046325684,1.0,0.0,0.0,none
2025-01-14 13:00:00,13.4,13.4,39.79999923706055,3.5999999046325684,1.0,0.0,0.0,none
2025-01-14 14:00:00,14.5,14.5,32.970001220703125,3.5999999046325684,0.0,0.0,0.0,none
2025-01-14 15:00:00,14.5,14.5,32.970001220703125,3.5999999046325684,1.0,0.0,0.0,none
2025-01-14 16:00:00,14.5,14.5,35.72999954223633,3.5999999046325684,5.0,0.0,0.0,none
2025-01-14 17:00:00,13.4,13.4,44.97999954223633,3.5999999046325684,5.0,0.0,0.0,none
2025-01-14 18:00:00,11.7,11.7,54.38999938964844,3.5999999046325684,5.0,0.0,0.0,none
2025-01-14 19:00:00,10.6,10.6,63.22999954223633,3.5999999046325684,4.0,0.0,0.0,none
2025-01-14 20:00:00,8.4,8.4,70.7699966430664,3.5999999046325684,4.0,0.0,0.0,none
2025-01-14 21:00:00,6.7,6.7,76.16999816894531,3.5999999046325684,4.0,0.0,0.0,none
2025-01-14 22:00:00,6.2,6.2,78.83999633789062,3.5999999046325684,5.0,0.0,0.0,none
2025-01-14 23:00:00,5.6,5.6,82.18000030517578,3.5999999046325684,5.0,0.0,0.0,none
2025-01-15 00:00:00,3.8,3.8,81.22000122070312,3.799999952316284,0.0,0.0,0.0,none
2025-01-15 01:00:00,4.1,4.1,80.11000061035156,1.0,0.0,0.0,0.0,none
2025-01-15 02:00:00,3.6,3.6,78.27999877929688,0.0,0.0,0.0,0.0,none
2025-01-15 03:00:00,2.8,2.8,83.31999969482422,0.800000011920929,0.0,0.0,0.0,none
2025-01-15 04:00:00,1.9,1.9,87.20999908447266,1.2000000476837158,0.0,0.0,0.0,none
2025-01-15 05:00:00,2.0,2.0,85.41999816894531,1.0,0.0,0.0,0.0,none
2025-01-15 06:00:00,1.8,1.8,83.69999694824219,0.0,0.0,0.0,0.0,none
2025-01-15 07:00:00,0.6,0.6,88.86000061035156,0.0,0.0,0.0,0.0,none
2025-01-15 08:00:00,1.5,1.5,85.30000305175781,0.800000011920929,0.0,0.0,0.0,none
2025-01-15 09:00:00,6.2,6.2,76.9800033569336,0.1000000014901161,0.0,0.0,0.0,none
2025-01-15 10:00:00,9.4,9.4,61.58000183105469,0.1000000014901161,0.0,0.0,0.0,none
2025-01-15 11:00:00,12.1,12.1,49.9900016784668,0.8999999761581421,0.0,0.0,0.0,none
2025-01-15 12:00:00,13.5,13.5,46.29999923706055,4.900000095367432,0.0,0.0,0.0,none
2025-01-15 13:00:00,15.0,15.0,41.130001068115234,8.800000190734863,0.0,0.0,0.0,none
2025-01-15 14:00:00,16.1,16.1,39.40999984741211,5.900000095367432,0.0,0.0,0.0,none
2025-01-15 15:00:00,16.8,16.8,35.72999954223633,8.100000381469727,0.0,0.0,0.0,none
2025-01-15 16:00:00,16.4,16.4,34.43000030517578,8.199999809265137,0.0,0.0,0.0,none
2025-01-15 17:00:00,15.0,15.0,39.5,5.5,0.0,0.0,0.0,none
2025-01-15 18:00:00,11.0,11.0,53.93999862670898,0.0,0.0,0.0,0.0,none
2025-01-15 19:00:00,8.6,8.6,60.59000015258789,0.1000000014901161,0.0,0.0,0.0,none
2025-01-15 20:00:00,6.9,6.9,68.62000274658203,0.0,0.0,0.0,0.0,none
2025-01-15 21:00:00,6.2,6.2,72.31999969482422,1.0,0.0,0.0,0.0,none
2025-01-15 22:00:00,4.9,4.9,77.69000244140625,0.0,0.0,0.0,0.0,none
2025-01-15 23:00:00,4.4,4.4,79.51000213623047,0.1000000014901161,0.0,0.0,0.0,none
2025-01-16 00:00:00,4.0,4.0,82.43000030517578,1.2000000476837158,0.0,0.0,0.0,none
2025-01-16 01:00:00,3.9,2.6,82.68000030517578,5.599999904632568,0.0,0.0,0.0,none
2025-01-16 02:00:00,2.3,2.3,89.02999877929688,1.399999976158142,0.0,0.0,0.0,none
2025-01-16 03:00:00,2.3,2.3,85.38999938964844,0.800000011920929,0.0,0.0,0.0,none
2025-01-16 04:00:00,2.0,2.0,88.05999755859375,0.800000011920929,0.0,0.0,0.0,none
2025-01-16 05:00:00,2.0,2.0,88.6500015258789,0.8999999761581421,0.0,0.0,0.0,none
2025-01-16 06:00:00,1.9,1.9,89.44000244140625,1.0,0.0,0.0,0.0,rain
2025-01-16 07:00:00,1.9,0.3,91.87000274658205,5.599999904632568,0.0,0.0,0.0,rain
2025-01-16 08:00:00,3.4,3.4,92.5,3.5999999046325684,5.0,0.0,0.0,none
2025-01-16 09:00:00,5.6,5.6,85.73999786376953,3.5999999046325684,3.0,0.0,0.0,none
2025-01-16 10:00:00,8.9,8.9,70.86000061035156,3.5999999046325684,0.0,0.0,0.0,none
2025-01-16 11:00:00,11.7,11.7,63.47999954223633,3.5999999046325684,0.0,0.0,0.0,none
2025-01-16 12:00:00,13.9,13.9,54.970001220703125,3.5999999046325684,0.0,0.0,0.0,none
2025-01-16 13:00:00,15.0,15.0,51.18999862670898,3.5999999046325684,0.0,0.0,0.0,none
2025-01-16 14:00:00,16.2,16.2,47.40999984741211,3.5999999046325684,1.0,0.0,0.0,none
2025-01-16 15:00:00,16.2,16.2,45.77999877929688,3.5999999046325684,0.0,0.0,0.0,none
2025-01-16 16:00:00,16.2,16.2,49.43000030517578,3.5999999046325684,3.0,0.0,0.0,none
2025-01-16 17:00:00,14.5,14.5,57.459999084472656,1.7999999523162842,3.0,0.0,0.0,none
2025-01-16 18:00:00,13.4,13.4,63.869998931884766,1.7999999523162842,3.0,0.0,0.0,none
2025-01-16 19:00:00,11.7,11.7,71.41000366210938,1.7999999523162842,3.0,0.0,0.0,none
2025-01-16 20:00:00,9.5,9.5,76.62999725341797,1.7999999523162842,3.0,0.0,0.0,none
2025-01-16 21:00:00,8.4,8.4,79.16999816894531,1.7999999523162842,3.0,0.0,0.0,none
2025-01-16 22:00:00,7.3,7.3,85.31999969482422,3.5999999046325684,1.0,0.0,0.0,none
2025-01-16 23:00:00,6.7,6.7,88.9000015258789,1.7999999523162842,3.0,0.0,0.0,none
2025-01-17 00:00:00,4.3,4.3,88.91999816894531,0.699999988079071,0.0,0.0,0.0,none
2025-01-17 01:00:00,4.1,2.7,84.63999938964844,6.0,0.0,0.0,0.0,none
2025-01-17 02:00:00,4.1,2.9,85.4000015258789,5.300000190734863,0.0,0.0,0.0,none
2025-01-17 03:00:00,3.8,3.8,86.3499984741211,1.7999999523162842,0.0,0.0,0.0,none
2025-01-17 04:00:00,3.7,3.7,83.06999969482422,1.899999976158142,0.0,0.0,0.0,rain
2025-01-17 05:00:00,3.0,1.6,84.54000091552734,5.400000095367432,0.0,0.0,0.0,none
2025-01-17 06:00:00,1.4,0.1,86.77999877929688,5.0,0.0,0.0,0.0,rain
2025-01-17 07:00:00,2.6,2.6,85.58999633789062,3.799999952316284,0.0,0.0,0.0,rain
2025-01-17 08:00:00,3.9,3.9,92.52999877929688,1.7999999523162842,44.0,0.0,0.0,rain
2025-01-17 09:00:00,5.6,5.6,92.62999725341795,1.7999999523162842,36.0,0.0,0.0,rain
2025-01-17 10:00:00,7.8,7.8,82.45999908447266,3.5999999046325684,20.0,0.0,0.0,none
2025-01-17 11:00:00,10.0,10.0,71.08000183105469,3.5999999046325684,18.0,0.0,0.0,none
2025-01-17 12:00:00,11.7,11.7,63.47999954223633,3.5999999046325684,9.0,0.0,0.0,none
2025-01-17 13:00:00,12.8,12.8,57.02999877929688,3.5999999046325684,9.0,0.0,0.0,none
2025-01-17 14:00:00,13.4,13.4,52.58000183105469,3.5999999046325684,7.0,0.0,0.0,none
2025-01-17 15:00:00,13.9,13.9,49.130001068115234,3.5999999046325684,4.0,0.0,0.0,none
2025-01-17 16:00:00,13.9,13.9,50.900001525878906,3.5999999046325684,9.0,0.0,0.0,none
2025-01-17 17:00:00,12.8,12.8,64.18000030517578,3.5999999046325684,10.0,0.0,0.0,none
2025-01-17 18:00:00,11.2,11.2,76.91000366210938,1.7999999523162842,11.0,0.0,0.0,none
2025-01-17 19:00:00,10.6,10.6,82.80999755859375,1.7999999523162842,14.0,0.0,0.0,none
2025-01-17 20:00:00,8.4,8.4,89.05000305175781,1.7999999523162842,11.0,0.0,0.0,none
2025-01-17 21:00:00,7.3,7.3,95.97000122070312,1.7999999523162842,14.0,0.0,0.0,none
2025-01-17 22:00:00,6.2,6.2,95.94000244140624,1.7999999523162842,16.0,0.0,0.0,none
2025-01-17 23:00:00,6.2,6.2,95.94000244140624,1.7999999523162842,34.0,0.0,0.0,none
2025-01-18 00:00:00,3.5,3.5,95.41999816894533,0.8999999761581421,83.0,0.0,0.0,none
2025-01-18 01:00:00,2.7,2.7,95.29000091552734,0.0,86.80000305175781,0.0,0.0,none
2025-01-18 02:00:00,2.4,2.4,95.27999877929688,0.0,86.80000305175781,0.0,0.0,none
2025-01-18 03:00:00,2.2,2.2,95.12999725341795,0.0,86.80000305175781,0.0,0.0,none
2025-01-18 04:00:00,1.6,1.6,94.4499969482422,0.0,90.5999984741211,0.0,0.0,none
2025-01-18 05:00:00,1.2,1.2,91.51000213623048,0.0,86.19999694824219,0.0,0.0,none
2025-01-18 06:00:00,0.0,0.0,95.11000061035156,0.0,96.5,0.0,0.0,rain
2025-01-18 07:00:00,0.0,0.0,95.12999725341795,1.2999999523162842,96.5,0.0,0.0,rain
2025-01-18 08:00:00,0.2,0.2,95.02999877929688,0.0,96.5,0.0,0.0,freezingrain
2025-01-18 09:00:00,2.7,0.9,95.6999969482422,6.400000095367432,96.5,0.0,0.0,none
2025-01-18 10:00:00,3.9,3.9,94.16999816894533,0.0,86.80000305175781,0.0,0.0,none
2025-01-18 11:00:00,6.3,5.4,87.62000274658203,5.300000190734863,41.5,0.0,0.0,none
2025-01-18 12:00:00,9.1,9.1,77.0999984741211,0.800000011920929,0.0,0.0,0.0,none
2025-01-18 13:00:00,11.2,11.2,69.97000122070312,1.7000000476837158,0.0,0.0,0.0,none
2025-01-18 14:00:00,14.0,14.0,47.95000076293945,0.3000000119209289,0.0,0.0,0.0,none
2025-01-18 15:00:00,14.9,14.9,41.84000015258789,4.300000190734863,0.0,0.0,0.0,none
2025-01-18 16:00:00,14.5,14.5,42.650001525878906,6.099999904632568,7.300000190734863,0.0,0.0,none
2025-01-18 17:00:00,13.5,13.5,45.720001220703125,0.2000000029802322,12.800000190734863,0.0,0.0,none
2025-01-18 18:00:00,9.2,9.2,62.52999877929688,0.4000000059604645,12.800000190734863,0.0,0.0,none
2025-01-18 19:00:00,8.1,8.1,66.87000274658203,4.300000190734863,7.300000190734863,0.0,0.0,none
2025-01-18 20:00:00,6.2,6.2,76.43000030517578,0.800000011920929,0.0,0.0,0.0,none
2025-01-18 21:00:00,5.6,5.6,80.01000213623047,1.100000023841858,0.0,0.0,0.0,none
2025-01-18 22:00:00,4.4,3.4,86.69999694824219,5.0,0.0,0.0,0.0,none
2025-01-18 23:00:00,4.0,4.0,86.51000213623047,1.100000023841858,0.0,0.0,0.0,none
2025-01-19 00:00:00,3.9,3.9,88.9800033569336,0.0,0.0,0.0,0.0,none
2025-01-19 01:00:00,2.9,2.9,91.87000274658203,0.0,0.0,0.0,0.0,none
2025-01-19 02:00:00,2.8,2.8,88.62999725341797,0.800000011920929,0.0,0.0,0.0,rain
2025-01-19 03:00:00,1.1,1.1,91.5,0.0,0.0,0.0,0.0,rain
2025-01-19 04:00:00,1.2,1.2,91.51000213623047,0.0,3.5999999046325684,0.0,0.0,rain
2025-01-19 05:00:00,0.6,0.6,92.12999725341797,0.800000011920929,11.600000381469727,0.0,0.0,rain
2025-01-19 06:00:00,0.6,0.6,94.2699966430664,0.0,7.300000190734863,0.0,0.0,freezingrain
2025-01-19 07:00:00,0.0,0.0,92.16999816894531,1.5,12.800000190734863,0.0,0.0,freezingrain
2025-01-19 08:00:00,2.8,2.8,100.0,1.7999999523162842,62.0,0.0,0.0,freezingrain
2025-01-19 09:00:00,3.4,3.4,100.0,1.7999999523162842,42.0,0.0,0.0,none
2025-01-19 10:00:00,5.6,5.6,88.80999755859375,3.5999999046325684,30.0,0.0,0.0,none
2025-01-19 11:00:00,7.8,7.8,79.62999725341797,3.5999999046325684,29.0,0.0,0.0,none
2025-01-19 12:00:00,10.0,10.0,68.63999938964844,3.5999999046325684,17.0,0.0,0.0,none
2025-01-19 13:00:00,12.3,12.3,58.93000030517578,3.5999999046325684,10.0,0.0,0.0,none
2025-01-19 14:00:00,12.8,12.8,54.68000030517578,3.5999999046325684,4.0,0.0,0.0,none
2025-01-19 15:00:00,13.4,13.4,50.7599983215332,3.5999999046325684,2.0,0.0,0.0,none
2025-01-19 16:00:00,13.4,13.4,50.7599983215332,3.5999999046325684,4.0,0.0,0.0,none
2025-01-19 17:00:00,12.3,12.3,63.619998931884766,3.5999999046325684,4.0,0.0,0.0,none
2025-01-19 18:00:00,10.6,10.6,71.19000244140625,3.5999999046325684,4.0,0.0,0.0,none
2025-01-19 19:00:00,9.5,9.5,79.87999725341797,3.5999999046325684,9.0,0.0,0.0,none
2025-01-19 20:00:00,7.3,7.3,85.31999969482422,3.5999999046325684,7.0,0.0,0.0,none
2025-01-19 21:00:00,6.2,6.2,92.0199966430664,3.5999999046325684,9.0,0.0,0.0,none
2025-01-19 22:00:00,5.6,5.6,92.62999725341797,3.5999999046325684,14.0,0.0,0.0,none
2025-01-19 23:00:00,4.5,4.5,92.55999755859375,3.5999999046325684,18.0,0.0,0.0,none
